M
秤	-12.7911871263
啧	-12.6340015428
諮	-15.7250439961
穹	-12.7393620584
寸	-9.44165638232
骇	-11.7286798423
肋	-13.4843343069
貓	-10.3036244325
欒	-15.9481875475
鐘	-7.96100279922
碛	-12.7095090953
谨	-10.235280165
伪	-10.596329414
爬	-11.4938402512
砰	-14.338749635
岳	-9.07269722906
薹	-13.6709202624
讽	-11.0392159071
亿	-10.7692169385
燁	-11.4967514614
屈	-9.74818560142
齊	-8.44503574326
揍	-13.7791338471
蕎	-15.9481875475
濕	-9.95859976036
乔	-10.2878346307
煖	-15.2550403669
飛	-8.07687634413
寝	-11.7893044641
絞	-14.1156060837
蓣	-14.0763853706
换	-8.06917997852
諧	-9.81859282336
楦	-14.4441101507
烫	-11.8291503726
鉬	-14.338749635
盯	-14.9365866358
啮	-13.7509629701
顰	-14.0022773984
葸	-14.4441101507
滿	-7.94691627723
炀	-13.6968957488
吃	-8.77308046249
的	-6.41232755755
娇	-10.3341474483
鴉	-11.2386573461
輕	-8.00547000688
甙	-16.641334728
莢	-13.1297892892
覦	-12.2224941202
洩	-10.3405489334
疮	-11.3062033883
失	-7.89342671979
張	-7.20701115733
舷	-12.2910567917
憶	-9.18430263889
蠻	-10.1288467322
参	-9.78171982436
雄	-7.9980376598
姆	-9.23129015629
恋	-9.76507011612
苌	-12.4592845854
晏	-12.1811903141
瓘	-16.641334728
幟	-9.85348974571
惠	-8.85395270153
蝥	-16.641334728
注	-8.35809328663
獭	-12.451679986
问	-7.57221235795
声	-6.36437165491
罵	-9.77857681496
閃	-10.180648107
嚅	-12.1811903141
縊	-12.3106013877
井	-9.11623398189
锘	-17.3344819086
禛	-17.3344819086
质	-6.60666541608
个	-4.60184809489
猬	-12.378654851
缴	-11.192444503
攸	-14.7695325511
便	-7.7505799775
烁	-10.5845507148
兀	-11.9273101371
盅	-12.4824516447
顆	-9.19329211512
鹊	-11.6509021412
拍	-10.2965759451
詒	-13.808121384
滕	-13.0304168154
佔	-9.25177077434
鏗	-13.7791338471
哙	-14.0386450426
駛	-9.88789680942
诧	-11.6890350109
桦	-11.0173172218
鍬	-12.9650340561
矯	-13.8379743471
饰	-8.82552252209
送	-8.48956895768
阅	-9.97056840717
瞄	-15.1372573312
舍	-9.13145166686
掌	-8.60266132561
踕	-17.3344819086
喘	-10.9210229514
宜	-8.32491223706
鲞	-16.2358696199
怡	-9.84674814714
春	-8.24393910005
躪	-11.2847484533
刭	-17.3344819086
報	-7.02957073709
悶	-9.8034655765
褻	-13.4632808977
輿	-13.0718020315
沾	-13.5502922747
釀	-11.0768143207
筇	-17.3344819086
態	-7.12645516652
廊	-9.46661041818
菌	-8.97183947701
杏	-10.5904227223
觐	-12.2975293062
浓	-12.4746695042
返	-10.0711522911
南	-6.56045441192
痘	-12.8346722382
淨	-9.0547847747
召	-9.52656527965
铮	-10.813860781
胶	-9.63192579531
摹	-12.2782361032
賾	-13.9671860786
颇	-12.0927348935
笆	-11.9273101371
徉	-13.2914306407
芋	-10.4832969811
紊	-12.3508752869
椒	-9.4249924159
化	-5.70522334749
頜	-11.4651849954
粟	-11.6925748376
萤	-14.0386450426
梧	-11.607634161
劫	-10.1798665517
咯	-11.9095318911
覽	-8.62501682951
格	-6.81959967735
剀	-13.100375404
病	-7.48218239281
懍	-16.2358696199
蝎	-12.8801346123
郗	-16.641334728
埙	-11.7623278764
姝	-12.780605017
鳟	-14.5012685645
慢	-8.38019575137
武	-7.99223646572
俩	-9.83949567462
浪	-9.25177077434
瓯	-12.5895497802
驰	-9.9430666739
绳	-10.0995834883
櫻	-12.2910567917
錁	-16.2358696199
犀	-12.7911871263
锅	-9.43941841048
堇	-15.1372573312
纈	-13.7235639959
悌	-13.7509629701
檐	-10.1003047288
专	-9.88906435187
沔	-15.2550403669
鎖	-9.25796658102
眙	-13.1149742034
墜	-11.607634161
挡	-9.86711084166
讦	-13.3091302178
亨	-10.935886974
鸳	-15.0318968156
耷	-14.0022773984
铄	-13.2401373464
密	-7.82923561906
手	-6.28065969838
背	-9.30049917389
静	-7.89692628591
盘	-8.11330051342
荡	-8.83545268779
轩	-9.29081855618
滨	-9.62293292895
筱	-13.8379743471
絵	-14.1564280782
峴	-15.3885717595
藺	-13.9332845269
稆	-15.2550403669
薏	-14.8495752588
明	-6.06283850762
输	-8.35355470093
枣	-10.7197563084
榧	-14.338749635
鲵	-11.5661609128
區	-5.36034132039
遂	-10.6972238773
瓅	-17.3344819086
啄	-14.9365866358
绉	-13.3091302178
彈	-7.41867060635
虎	-8.82310560248
法	-5.70953218011
釗	-9.92232157363
牖	-14.5012685645
鯛	-15.3885717595
瑚	-10.6573984473
繞	-9.11461716666
恢	-12.9777730819
汪	-11.5661609128
酬	-9.57103551985
翳	-14.0022773984
懷	-8.93945635113
蝸	-13.6456024545
乾	-10.3656315302
玀	-14.3900429294
圃	-11.559930363
备	-6.49307912807
羈	-12.3577481662
耍	-11.275358713
谕	-10.7734512427
涔	-14.1989876926
銖	-12.7597709301
戡	-15.2550403669
肢	-9.86882659844
誦	-10.4367769654
温	-8.24292507259
侨	-9.9277711784
錫	-10.1892857736
貪	-13.9332845269
倭	-13.2914306407
锯	-12.7911871263
皮	-8.2775258435
娱	-11.6407497698
贿	-10.8590491919
僂	-12.4592845854
敏	-8.16163574103
兗	-17.3344819086
孛	-15.5427224393
灭	-8.55677231278
寰	-11.4263989704
飲	-10.5625463527
巴	-8.29291528085
軾	-11.7286798423
邃	-11.8250935719
厅	-8.26616603663
麇	-16.2358696199
紆	-15.9481875475
蒋	-11.8210531624
芏	-17.3344819086
愎	-14.0386450426
窟	-10.1908643059
患	-9.79439158843
溧	-16.641334728
鞭	-10.6662536602
墳	-11.505536291
辽	-11.3864469194
呀	-10.8683371843
靂	-11.3480299033
珅	-16.2358696199
剄	-17.3344819086
秉	-11.2800425623
腎	-11.9638438804
淑	-12.0163619147
毕	-10.0489753601
忝	-15.9481875475
神	-7.38635565442
浦	-9.93325064416
歪	-12.3040439872
狯	-12.8236224021
兮	-12.2593080933
驴	-11.4967514614
泻	-10.806523991
蹼	-14.7695325511
锁	-9.25796658102
璀	-17.3344819086
餉	-11.2847484533
蜍	-12.1359848773
暌	-17.3344819086
沐	-13.1297892892
檔	-9.84395250651
焙	-13.6709202624
傘	-10.8840114864
缝	-9.92898624538
府	-6.13975270787
螢	-14.0386450426
挥	-7.75880421958
鐫	-17.3344819086
讪	-12.6340015428
圭	-10.5545600011
羲	-9.84060802179
伽	-12.1249957557
铀	-13.1913471822
灃	-13.9004947041
埂	-13.2073475235
繇	-13.0440224674
桓	-10.5614015329
烘	-12.2718868755
络	-8.03778037095
擠	-10.4098695125
荥	-15.1372573312
統	-6.57188792069
峰	-7.49005457717
筵	-13.0859866665
藶	-17.3344819086
墉	-14.0022773984
覓	-11.3530676973
吖	-17.3344819086
刚	-7.9756353283
堞	-13.9671860786
澧	-13.9671860786
眬	-13.4426616105
細	-8.21713440345
陂	-10.1377953377
奈	-9.20766818785
驊	-11.2409121385
廝	-11.1881526509
臣	-7.82019249168
痫	-12.3238466145
干	-7.81709811067
魴	-13.4026562759
腸	-9.14135818706
添	-9.87111886306
轼	-11.7286798423
玄	-10.3618756573
弇	-17.3344819086
谑	-12.8018824154
訕	-12.6340015428
搡	-13.0578157896
栩	-13.6709202624
說	-6.31101204163
嘭	-17.3344819086
錯	-8.28972397739
炮	-8.43912629158
就	-8.23563191263
纲	-9.53268150667
贻	-15.1372573312
丽	-7.70536541443
囂	-11.177502923
捏	-11.9731897429
楓	-10.6190985222
块	-7.63912614973
遙	-10.3080550999
孟	-10.8792833452
葡	-17.3344819086
无	-8.63914253178
衩	-13.8379743471
槨	-11.1339727345
癭	-13.8379743471
巰	-17.3344819086
恹	-14.1564280782
裾	-14.338749635
銃	-12.4072282234
内	-6.65767370712
鲇	-14.1564280782
缆	-10.6288428137
安	-6.92092902122
蚋	-17.3344819086
侑	-14.2434394552
誓	-10.4811828154
洒	-10.6178871351
圖	-7.54069762113
碟	-11.7623278764
沧	-13.1755988252
伦	-8.92487392784
閭	-13.0859866665
琬	-13.0440224674
傯	-13.5278194188
媳	-11.2141844896
破	-8.15676803943
莹	-9.67060464987
镂	-14.2899594709
築	-7.54545167802
濑	-14.0022773984
乐	-7.28244504894
叙	-11.7140810429
黛	-12.8236224021
煚	-17.3344819086
川	-8.01663332888
食	-7.75278489812
苣	-13.6209098419
敢	-7.66412511389
烯	-10.3562681659
卮	-16.641334728
鹰	-9.4275664199
擷	-14.3900429294
霁	-14.0763853706
刃	-9.49732225857
將	-7.70168821546
窈	-15.1372573312
源	-6.78617119831
梔	-17.3344819086
醚	-10.9870926989
辦	-7.76033210376
親	-7.35974403451
玮	-10.8840114864
弱	-8.47725141437
網	-7.96577120063
架	-7.8364094654
雀	-10.236933058
忆	-9.18430263889
晋	-8.97534702182
姊	-11.8706501035
裔	-10.3045089969
呗	-15.2550403669
幛	-14.6264317075
鵝	-10.6118521137
糜	-13.2569444647
曠	-11.4623641191
腥	-10.5466369263
櫨	-15.3885717595
鷲	-12.8458455388
蟶	-14.6264317075
课	-9.18719364987
傅	-9.31849409755
螋	-17.3344819086
膏	-10.0909689339
戎	-11.8291503726
云	-7.87618830638
讓	-8.45111899166
疗	-7.89899998262
嘖	-12.6340015428
錘	-10.833192238
倚	-11.9318045267
掣	-13.1297892892
涧	-11.5475845272
並	-8.86479969983
謨	-11.383839356
垫	-11.2823927397
钭	-17.3344819086
甬	-14.5618931863
冯	-12.2846259013
缰	-13.9671860786
害	-7.42610632197
礴	-12.3440493218
芹	-10.4928664321
貽	-15.1372573312
洼	-11.4129034889
址	-7.86246981958
兄	-8.49028978233
鹆	-16.641334728
操	-9.04871648806
滑	-9.77596516553
佐	-10.3488400909
棕	-12.3508752869
癖	-13.4632808977
務	-6.19089697279
駟	-14.8495752588
湦	-17.3344819086
矫	-13.8379743471
剮	-12.6523506815
饴	-14.1564280782
旷	-11.4623641191
槿	-14.0386450426
阁	-8.58792455403
逅	-12.6710428145
熄	-13.4632808977
崇	-10.6046578381
萍	-8.33993715025
斌	-8.56311172326
澐	-16.641334728
蠕	-13.9332845269
榔	-12.2045831937
厘	-12.5469901658
骞	-12.0262142112
急	-8.31530204206
吭	-11.7971476416
粲	-16.2358696199
堵	-11.3632200688
蔷	-13.7235639959
輻	-15.7250439961
运	-7.65207753139
柠	-14.4441101507
詩	-9.08125426299
瑭	-12.9524552739
嗬	-17.3344819086
鋮	-10.8109196024
批	-7.94007150927
胺	-10.3259767265
汽	-10.8006930706
諾	-8.81588969625
妁	-14.0386450426
待	-7.81680390649
喉	-10.6190985222
袋	-8.68310753569
躏	-11.2847484533
洎	-15.7250439961
窗	-9.87514301335
外	-6.11508222397
沣	-13.9004947041
萨	-9.08151471357
鮭	-15.3885717595
咳	-11.7472332502
瘴	-15.7250439961
永	-9.74767837341
莽	-10.5602580222
私	-9.35240703349
魂	-9.10337206825
翅	-11.0845066663
幄	-12.7495144299
酆	-17.3344819086
呈	-11.4822794288
母	-7.66652683417
懑	-12.4592845854
荒	-9.7011122589
祖	-8.59015314458
罚	-9.02529738089
賣	-8.64855911388
止	-7.31650562955
杪	-16.641334728
马	-7.17314024705
绯	-17.3344819086
豸	-13.9332845269
惻	-13.7791338471
佺	-17.3344819086
替	-8.96069730045
切	-7.14724500661
锉	-16.641334728
璈	-17.3344819086
脑	-8.24902471875
蜕	-13.808121384
首	-6.73497630039
紙	-8.55708062171
岘	-15.3885717595
龚	-15.1372573312
猝	-13.364189995
订	-8.52148967661
交	-7.93476161544
膦	-15.3885717595
鸯	-10.6700728882
鐳	-14.4441101507
玲	-8.51333967224
耻	-10.0718533076
蘿	-11.5114360131
籃	-9.90199810066
寂	-10.4561554403
黄	-9.1216423239
片	-6.96559506049
准	-7.11479771569
铈	-17.3344819086
棠	-10.6906921754
滤	-11.2341629566
围	-7.30877672331
瀆	-12.1033732917
見	-6.2408213322
辏	-14.5012685645
戒	-9.33078456948
算	-7.22069291274
帚	-11.7250101134
吞	-11.3305948415
涣	-14.8495752588
控	-9.09673810468
妫	-13.9004947041
第	-9.53023052505
邱	-13.5732817929
焰	-9.87284151637
喳	-12.3040439872
芽	-10.2774449269
磁	-10.430734651
绅	-10.5845507148
豎	-12.0666237495
惑	-9.36858917349
鯗	-16.2358696199
硖	-16.2358696199
峙	-11.0447663377
繚	-13.3271487233
勝	-7.89987861202
瑞	-9.00145196883
以	-5.5956566941
酰	-12.5061681713
割	-9.68193621588
靴	-11.9273101371
荼	-12.5723079738
柿	-12.0717917197
頁	-8.05107696574
禀	-12.538691363
崃	-14.1989876926
伏	-9.04720515276
憐	-9.57914309573
颖	-9.79014980052
钞	-11.6240548912
校	-6.78803581706
渥	-14.9365866358
蚪	-11.5630407854
粮	-9.7025653955
嘵	-14.9365866358
溺	-12.6710428145
撾	-11.6784900978
嫂	-10.0510336798
闈	-13.100375404
囊	-9.67154405811
诌	-13.1448271665
字	-7.28680743573
緘	-15.7250439961
坟	-11.505536291
衡	-8.46466195607
槠	-14.6264317075
濤	-8.74014250798
葩	-13.5732817929
旨	-8.99545890283
寬	-9.87169275116
凰	-10.0544736557
汹	-11.8373136833
宁	-7.93137472194
邇	-11.4209789029
蚓	-11.3256687231
碗	-9.29693872346
璟	-14.0022773984
谤	-12.2468855733
馭	-11.7854058237
爰	-14.5618931863
嚳	-13.7791338471
琴	-8.50276999075
边	-6.72675887849
游	-7.1610817292
膽	-9.32611633826
怼	-14.338749635
篁	-14.7695325511
槍	-8.455566532
轎	-12.3238466145
策	-7.29812568296
忙	-8.21581832517
凝	-11.4428376967
铟	-14.7695325511
睞	-10.7805485045
胧	-10.807987049
顬	-14.5618931863
糯	-15.7250439961
窀	-15.2550403669
布	-6.5717820412
霉	-10.6536272298
缙	-11.5946889964
鶚	-12.2718868755
次	-5.87880427321
津	-8.50043626741
騫	-12.0262142112
薪	-9.55920606209
夭	-12.7193613917
匱	-17.3344819086
阳	-6.62588102514
舻	-15.1372573312
繃	-14.5012685645
鳄	-13.2569444647
橋	-7.32375560537
俎	-14.4441101507
晓	-9.20148168999
塗	-9.64328181105
绘	-9.24837937291
剛	-7.9756353283
祭	-11.2800425623
壬	-16.641334728
勰	-13.2401373464
蟾	-12.6900910094
砂	-10.1266220371
醇	-9.85180008042
爆	-10.6362138545
渎	-12.1033732917
怒	-8.68083659402
玛	-9.86482773564
尚	-8.41743934784
疟	-14.1989876926
謠	-10.9853429172
贤	-9.10844347909
憧	-15.7250439961
宫	-7.72940039185
礬	-12.9036651097
钵	-12.6710428145
漸	-7.92136397124
肽	-12.8685737899
孀	-13.4426616105
糅	-14.3900429294
棍	-10.3534761679
聒	-15.1372573312
廙	-17.3344819086
桢	-10.01594236
臧	-15.1372573312
饬	-12.5061681713
緯	-9.64786057363
鍰	-15.5427224393
石	-7.01689992123
偲	-17.3344819086
轸	-13.808121384
騁	-11.8373136833
简	-10.7197563084
弃	-8.6669739565
蠍	-12.8801346123
瀝	-13.2401373464
农	-8.98712849645
模	-7.62767856367
袢	-15.9481875475
芦	-10.3116138225
纮	-17.3344819086
吵	-10.9526658912
丹	-8.37645646521
暾	-14.8495752588
觌	-16.2358696199
浏	-14.5012685645
从	-7.89660763698
杓	-14.6264317075
套	-8.3480353693
翘	-12.4366421086
燜	-11.7585328054
啟	-9.58300659055
詡	-12.5061681713
佣	-10.7483102537
淤	-13.6209098419
姬	-10.9923604899
台	-7.18401709747
諶	-14.4441101507
俸	-13.2569444647
賺	-13.7235639959
恽	-14.7695325511
蛾	-12.0927348935
嶁	-16.641334728
颃	-14.5618931863
宅	-9.70791170228
冉	-11.1838791401
猊	-13.1600946387
侍	-10.1908643059
椎	-11.3134585592
肓	-13.4224589031
崖	-10.1705352242
領	-7.30400934428
阜	-12.3372696348
犟	-13.4843343069
谠	-16.641334728
岫	-14.4441101507
媯	-13.9004947041
閱	-9.97056840717
琰	-12.0114719294
傳	-7.79555747283
鎵	-13.1600946387
核	-8.77365468014
昼	-11.6407497698
局	-7.08213487341
燉	-11.0559604844
偈	-16.2358696199
乌	-10.9818525123
铛	-13.1149742034
鋟	-15.0318968156
煞	-12.2593080933
潢	-12.2910567917
敦	-9.391764368
鹬	-17.3344819086
端	-7.92865699328
奮	-9.05275791816
鑰	-12.7495144299
鉴	-9.9338613312
擻	-12.4669474581
虼	-16.2358696199
拿	-10.0333341027
堃	-15.0318968156
窄	-10.2697228808
鄉	-7.81144982864
蔑	-11.1400765175
撐	-9.95111376158
礙	-9.02899789085
薦	-8.92020777117
莪	-15.7250439961
弭	-13.2914306407
禮	-8.20915491093
唱	-9.51243790039
殺	-8.4406346909
憾	-10.0192635188
癇	-12.3238466145
嗆	-13.5278194188
及	-6.55485917414
軌	-10.1689884335
苔	-11.8130209907
幗	-13.0440224674
呛	-13.5278194188
盜	-9.62966998564
赡	-15.9481875475
泠	-14.1989876926
腩	-15.3885717595
惨	-10.6946060747
廬	-10.9425647952
獵	-9.97247135732
楹	-11.7472332502
诺	-8.81588969625
臾	-11.9273101371
岁	-7.98603313448
理	-5.69937420974
趋	-10.3479154492
亍	-16.641334728
栎	-12.4292071301
尖	-9.5160516365
餘	-7.95871184748
霜	-10.4960767077
玟	-14.338749635
倞	-15.2550403669
缬	-13.7235639959
钱	-8.19757281468
田	-8.1923133167
决	-7.22028782483
猴	-10.6178871351
鹂	-13.3271487233
竅	-11.2141844896
先	-7.32016880095
壙	-15.1372573312
鏟	-11.8250935719
解	-7.02153722666
齬	-13.5968122903
镰	-13.9004947041
噲	-14.0386450426
旻	-14.5618931863
圇	-12.9156413008
选	-7.81636276245
澌	-17.3344819086
斐	-9.30374698448
妘	-15.1372573312
骚	-11.0749004445
怩	-12.7393620584
芪	-12.5637972841
席	-7.03050828948
吱	-12.7095090953
蔻	-13.345497862
廂	-10.4387992108
睇	-16.641334728
测	-8.0859790755
菔	-15.9481875475
秘	-9.17825858538
陝	-11.5323635332
矜	-13.5502922747
象	-6.97578715604
聩	-13.345497862
懨	-14.1564280782
繭	-11.9921476566
瑱	-17.3344819086
雲	-14.4441101507
牵	-12.5304608638
諺	-12.9036651097
征	-7.62804383824
紂	-15.0318968156
钇	-17.3344819086
眆	-17.3344819086
厉	-9.58645338414
焊	-12.9036651097
攒	-12.4292071301
粗	-11.7509855998
皛	-17.3344819086
多	-6.32385188637
檣	-14.0763853706
舨	-14.1564280782
庫	-8.08261578977
劳	-8.96208330206
讹	-14.0763853706
樸	-10.0246004228
翁	-10.0544736557
幀	-12.6900910094
鵂	-17.3344819086
塄	-17.3344819086
珉	-12.9400327539
酊	-15.3885717595
譎	-13.1913471822
柑	-14.0386450426
鳗	-13.3271487233
雛	-12.6159830373
祚	-11.1441665027
嗝	-13.0440224674
信	-7.10713706864
绫	-12.4218270228
磯	-10.6561397939
孮	-17.3344819086
陰	-10.1705352242
狳	-14.8495752588
佶	-12.8346722382
娃	-9.53227259233
餅	-10.0246004228
下	-5.73964471441
贍	-15.9481875475
沌	-11.6925748376
暐	-15.1372573312
悔	-9.72759737736
笙	-11.5475845272
崭	-14.5012685645
疲	-13.1448271665
谷	-8.31590755222
澶	-16.2358696199
耿	-11.7140810429
飄	-11.1945973563
鋈	-17.3344819086
凊	-17.3344819086
蛐	-13.4426616105
打	-8.5246191032
镝	-13.9671860786
瓜	-9.56891282748
轡	-13.6456024545
拨	-10.6777553844
困	-9.25269770164
闲	-9.65061792832
歹	-10.6448826394
鮃	-15.5427224393
墅	-10.9958878304
劉	-11.3305948415
辋	-14.9365866358
規	-7.80860113602
莓	-12.4592845854
帖	-10.5036076739
锜	-17.3344819086
熟	-8.69826201074
斧	-11.2431720265
茨	-10.3506919433
鲭	-17.3344819086
隱	-9.65800826219
邵	-14.1989876926
誹	-14.5012685645
蒽	-16.2358696199
绁	-15.7250439961
磅	-12.3508752869
奄	-13.364189995
陆	-7.80663370725
午	-8.10424087489
遊	-7.1610817292
葒	-14.5012685645
惕	-10.4854156259
鷗	-11.8877445369
哝	-11.7623278764
诣	-10.8714524517
晦	-11.7360599496
恪	-12.6431340263
鵬	-8.59574644721
积	-6.97912287512
混	-11.2894765945
懿	-11.1400765175
項	-7.46212389124
禄	-9.84899030054
唇	-9.86368813438
鈉	-10.4602834131
谍	-11.0245636303
涌	-10.0219284105
蘑	-13.808121384
析	-7.86764058163
耕	-10.8792833452
官	-7.36750325826
颚	-12.5637972841
喜	-8.42268235239
渡	-8.83504543875
侠	-9.10071319936
貢	-10.7064405324
戩	-13.345497862
肪	-10.1605235888
窮	-9.59599378608
嘱	-10.5998902486
錳	-13.4224589031
贷	-9.7681708938
溶	-11.1902962744
鏈	-9.86254983033
潋	-16.641334728
跌	-10.1869226374
坛	-8.47213994506
濠	-12.2910567917
补	-9.1751071718
癱	-12.2224941202
铲	-11.8250935719
灵	-8.3845976228
橹	-15.0318968156
苾	-15.1372573312
茂	-9.87918342289
輊	-14.7695325511
帔	-13.6968957488
袛	-17.3344819086
瘤	-9.33312688275
骧	-12.9777730819
般	-6.8852746733
疹	-10.9680114608
鐸	-11.5233409156
场	-5.78686520381
囏	-17.3344819086
筒	-9.82843973006
拗	-11.6749996928
滟	-14.4441101507
赞	-9.49416892525
瓣	-10.8575095457
噤	-12.7701337171
饦	-17.3344819086
齪	-12.8346722382
扬	-8.42659889463
愁	-9.43051627454
颐	-13.1600946387
缕	-10.9079934511
枚	-9.34729716034
謝	-8.5826910158
涞	-15.9481875475
吣	-15.5427224393
玢	-15.7250439961
禦	-8.97137273254
是	-5.03904399197
薮	-14.5618931863
氳	-13.1913471822
讲	-9.58214674527
爷	-7.6974369255
咸	-12.4902948221
砻	-15.3885717595
媼	-14.695424579
曄	-11.6207491031
運	-7.65207753139
契	-10.8575095457
磐	-12.2045831937
录	-7.97520442382
绔	-14.5618931863
教	-7.10956324354
諜	-11.0245636303
叢	-9.62248540153
姦	-9.68717307622
忪	-13.4632808977
荭	-14.5012685645
广	-8.50804086679
斃	-10.9243070266
舂	-16.2358696199
殇	-14.338749635
蠆	-16.2358696199
經	-6.11778157092
攘	-12.0980399457
辟	-9.38892648032
閣	-8.58792455403
岩	-8.17933717207
茬	-11.9592035009
鬼	-9.43644221781
尾	-9.20560176645
胁	-9.03843426581
框	-11.0578384192
湊	-11.373476569
埏	-16.641334728
聖	-9.29403502727
槛	-10.7278317224
虚	-9.43904590163
濟	-6.34597402089
痣	-12.9524552739
坤	-9.8383845634
跳	-10.2705779471
畸	-13.5278194188
态	-7.12645516652
膀	-9.7681708938
螄	-14.1156060837
爍	-10.5845507148
咎	-11.8170290121
馐	-13.6456024545
媒	-10.2578280931
龔	-15.1372573312
悖	-12.6249517073
訝	-10.246908203
伟	-8.18622972891
唣	-13.9671860786
犢	-12.9036651097
鰩	-15.7250439961
愫	-13.274038898
纪	-7.00285493089
术	-6.13704831536
洳	-15.7250439961
課	-9.18719364987
猷	-11.7472332502
蕃	-10.7963420848
柄	-10.7387013946
酋	-12.1696959347
前	-5.98484037152
塑	-10.1438058742
幕	-8.96092816736
翔	-9.53554859853
勢	-6.88797263406
廪	-13.38323819
卷	-8.49564009514
鑹	-15.7250439961
糾	-13.6968957488
脂	-9.72461970766
丈	-9.02382100267
贊	-9.49416892525
倌	-13.1297892892
霎	-13.3091302178
纓	-11.8250935719
餒	-12.3040439872
尔	-7.14762155518
琤	-16.641334728
涵	-9.73758747043
禽	-10.3187694881
菁	-11.1753865201
歆	-11.2119890991
勋	-9.79067904107
浊	-11.2454370331
重	-6.69101130064
哏	-15.5427224393
廓	-10.9063766359
櫛	-15.9481875475
監	-8.58205850471
酢	-14.5012685645
呤	-13.016993795
磧	-12.7095090953
苫	-16.2358696199
恬	-12.538691363
蓯	-15.5427224393
汴	-14.695424579
培	-9.47622772639
癸	-15.3885717595
髻	-12.4145009827
硼	-13.7235639959
持	-6.63874872569
漉	-12.158332176
笑	-7.42302618639
骐	-13.6456024545
妒	-11.3232147342
掖	-11.9826237751
錡	-17.3344819086
锥	-11.9051362796
覲	-12.2975293062
稻	-9.94801105975
簿	-12.2285364347
免	-7.60725432145
楝	-14.4441101507
補	-9.1751071718
俞	-13.4224589031
略	-7.45785181021
實	-6.51051241955
罩	-9.93447239141
黨	-6.92348422244
腭	-13.9671860786
乳	-10.7011634753
赵	-10.971453805
偷	-10.3875059164
痺	-11.5263394186
饽	-13.0578157896
屿	-9.86882659844
翾	-14.3900429294
榇	-15.0318968156
王	-7.06122551259
谊	-9.55668928224
疏	-10.1720844112
阎	-15.5427224393
頒	-14.5012685645
崔	-15.3885717595
趟	-10.2460731299
务	-6.19089697279
缨	-11.8250935719
贴	-9.47932490269
制	-6.09036442429
霸	-10.1544120343
苁	-15.5427224393
恂	-13.1755988252
友	-7.50992934413
汊	-13.4632808977
硒	-16.2358696199
鳕	-15.3885717595
毛	-8.85706958717
葚	-14.695424579
占	-9.25177077434
矣	-12.0666237495
遢	-13.100375404
啤	-15.2550403669
秧	-12.8458455388
菫	-15.2550403669
浴	-10.6946060747
釷	-17.3344819086
壽	-9.49692754769
搅	-12.4441327804
薄	-9.79386037992
辈	-8.74181025598
醌	-11.5692908058
嚎	-12.6159830373
墒	-14.5618931863
抖	-9.95672300035
圣	-9.29403502727
大	-5.46772152873
窦	-12.2105179292
挫	-11.6340383352
粪	-12.4072282234
支	-8.12324194136
漳	-11.578739695
垸	-11.7547520826
钺	-12.6900910094
揀	-13.2569444647
义	-6.05791188889
鍋	-9.43941841048
展	-5.97894736736
晙	-17.3344819086
仞	-10.9766396421
牡	-15.1372573312
嫦	-13.0718020315
繩	-10.0995834883
峪	-12.2346154808
話	-6.54275336561
佳	-8.51053958199
棲	-10.7819740215
具	-7.77482358911
顽	-12.9777730819
绾	-14.1989876926
蜂	-10.265458482
璋	-9.38786434533
謊	-10.9096128847
碓	-15.3885717595
依	-9.4356995516
那	-9.74869308684
厥	-10.265458482
妩	-15.1372573312
枭	-12.9156413008
伲	-17.3344819086
段	-7.05991367479
訴	-7.62938432101
熹	-11.1753865201
逸	-10.3045089969
区	-5.36034132039
羽	-9.39817921537
夾	-12.0017631153
杂	-8.34379119866
仇	-9.50326169397
浆	-9.82843973006
觉	-7.45975397771
煎	-12.6997529203
壓	-8.09681824095
蕖	-16.641334728
泛	-8.28009383837
荚	-13.1297892892
乜	-16.641334728
櫟	-12.4292071301
襞	-14.7695325511
面	-5.50442722563
继	-9.25362548893
苯	-10.9144869804
汰	-10.2869646872
裳	-10.7387013946
雷	-8.59960001653
凹	-12.3305356026
灸	-11.4483778771
忽	-10.3618756573
繼	-9.25362548893
徒	-8.81190324488
輝	-8.27496442633
锡	-10.1892857736
帧	-12.6900910094
栳	-15.2550403669
農	-8.98712849645
稿	-9.6645199131
聃	-15.7250439961
蹇	-15.5427224393
坍	-15.3885717595
孕	-10.0831369252
铠	-14.3900429294
鋤	-15.2550403669
左	-11.3037966483
飨	-15.0318968156
珺	-13.9004947041
婿	-10.6082485062
澇	-11.0540860696
谆	-13.345497862
訊	-8.95104870734
墩	-10.1163050702
沱	-12.8685737899
贰	-15.1372573312
串	-10.0040766967
吶	-12.1928183521
点	-5.9915384468
刺	-9.27552189081
纽	-9.91390300316
蓁	-14.3900429294
時	-5.47576349438
雍	-11.7623278764
姓	-8.21439452558
繒	-17.3344819086
葖	-14.0763853706
作	-5.61622661876
院	-5.74005940936
卤	-14.1989876926
驪	-13.9004947041
華	-6.81997956502
價	-7.51193329854
煸	-17.3344819086
搁	-10.9801118678
栉	-15.9481875475
覈	-17.3344819086
瘍	-11.2800425623
耙	-13.9671860786
抚	-9.42793467621
踝	-12.1249957557
弧	-11.5414683002
窪	-11.4129034889
振	-9.53145526494
躲	-13.0718020315
眷	-10.8257127716
